team,cfbfastr_team,team_id,conference,mascot,logo_url,logo_filename,logo_path,status,message,width,height,bytes_written
Air Force,Air Force Falcons,2005,Mountain West,Falcons,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,air-force.png,assets/team_logos/air-force.png,downloaded,Logo downloaded and saved as PNG.,500,500,11947
Akron,Akron Zips,2006,Mid-American,Zips,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,akron.png,assets/team_logos/akron.png,downloaded,Logo downloaded and saved as PNG.,500,500,31001
Alabama,Alabama Crimson Tide,333,SEC,Crimson Tide,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png,alabama.png,assets/team_logos/alabama.png,downloaded,Logo downloaded and saved as PNG.,500,500,28627
App State,Appalachian State Mountaineers,2026,Sun Belt,Mountaineers,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,app-state.png,assets/team_logos/app-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,31178
Arizona,Arizona Wildcats,12,Big 12,Wildcats,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png,arizona.png,assets/team_logos/arizona.png,downloaded,Logo downloaded and saved as PNG.,500,500,30011
Arizona State,Arizona State Sun Devils,9,Big 12,Sun Devils,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png,arizona-state.png,assets/team_logos/arizona-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,55459
Arkansas,Arkansas Razorbacks,8,SEC,Razorbacks,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png,arkansas.png,assets/team_logos/arkansas.png,downloaded,Logo downloaded and saved as PNG.,500,500,51766
Arkansas State,Arkansas State Red Wolves,2032,Sun Belt,Red Wolves,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,arkansas-state.png,assets/team_logos/arkansas-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,64255
Army,Army Black Knights,349,American Athletic,Black Knights,http://a.espncdn.com/i/teamlogos/ncaa/500/349.png,army.png,assets/team_logos/army.png,downloaded,Logo downloaded and saved as PNG.,500,500,95774
Auburn,Auburn Tigers,2,SEC,Tigers,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png,auburn.png,assets/team_logos/auburn.png,downloaded,Logo downloaded and saved as PNG.,500,500,34169
BYU,BYU Cougars,252,Big 12,Cougars,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png,byu.png,assets/team_logos/byu.png,downloaded,Logo downloaded and saved as PNG.,500,500,22214
Ball State,Ball State Cardinals,2050,Mid-American,Cardinals,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,ball-state.png,assets/team_logos/ball-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,47071
Baylor,Baylor Bears,239,Big 12,Bears,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png,baylor.png,assets/team_logos/baylor.png,downloaded,Logo downloaded and saved as PNG.,500,500,8734
Boise State,Boise State Broncos,68,Mountain West,Broncos,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png,boise-state.png,assets/team_logos/boise-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,83030
Boston College,Boston College Eagles,103,ACC,Eagles,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png,boston-college.png,assets/team_logos/boston-college.png,downloaded,Logo downloaded and saved as PNG.,500,500,78165
Bowling Green,Bowling Green Falcons,189,Mid-American,Falcons,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png,bowling-green.png,assets/team_logos/bowling-green.png,downloaded,Logo downloaded and saved as PNG.,500,500,44675
Buffalo,Buffalo Bulls,2084,Mid-American,Bulls,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,buffalo.png,assets/team_logos/buffalo.png,downloaded,Logo downloaded and saved as PNG.,500,500,26255
California,California Golden Bears,25,ACC,Golden Bears,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png,california.png,assets/team_logos/california.png,downloaded,Logo downloaded and saved as PNG.,500,500,27091
Central Michigan,Central Michigan Chippewas,2117,Mid-American,Chippewas,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,central-michigan.png,assets/team_logos/central-michigan.png,downloaded,Logo downloaded and saved as PNG.,500,500,31244
Charlotte,Charlotte 49ers,2429,American Athletic,49ers,http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,charlotte.png,assets/team_logos/charlotte.png,downloaded,Logo downloaded and saved as PNG.,500,500,14185
Cincinnati,Cincinnati Bearcats,2132,Big 12,Bearcats,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,cincinnati.png,assets/team_logos/cincinnati.png,downloaded,Logo downloaded and saved as PNG.,500,500,13813
Clemson,Clemson Tigers,228,ACC,Tigers,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png,clemson.png,assets/team_logos/clemson.png,downloaded,Logo downloaded and saved as PNG.,500,500,31411
Coastal Carolina,Coastal Carolina Chanticleers,324,Sun Belt,Chanticleers,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png,coastal-carolina.png,assets/team_logos/coastal-carolina.png,downloaded,Logo downloaded and saved as PNG.,500,500,79116
Colorado,Colorado Buffaloes,38,Big 12,Buffaloes,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png,colorado.png,assets/team_logos/colorado.png,downloaded,Logo downloaded and saved as PNG.,500,500,40490
Colorado State,Colorado State Rams,36,Mountain West,Rams,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,colorado-state.png,assets/team_logos/colorado-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,97145
Connecticut,Connecticut Huskies,41,FBS Independents,Huskies,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png,connecticut.png,assets/team_logos/connecticut.png,downloaded,Logo downloaded and saved as PNG.,500,500,83870
Delaware,Delaware Blue Hens,48,CAA,Blue Hens,http://a.espncdn.com/i/teamlogos/ncaa/500/48.png,delaware.png,assets/team_logos/delaware.png,downloaded,Logo downloaded and saved as PNG.,500,500,78004
Duke,Duke Blue Devils,150,ACC,Blue Devils,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png,duke.png,assets/team_logos/duke.png,downloaded,Logo downloaded and saved as PNG.,500,500,8536
East Carolina,East Carolina Pirates,151,American Athletic,Pirates,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png,east-carolina.png,assets/team_logos/east-carolina.png,downloaded,Logo downloaded and saved as PNG.,500,500,113125
Eastern Michigan,Eastern Michigan Eagles,2199,Mid-American,Eagles,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,eastern-michigan.png,assets/team_logos/eastern-michigan.png,downloaded,Logo downloaded and saved as PNG.,500,500,3367
Florida,Florida Gators,57,SEC,Gators,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png,florida.png,assets/team_logos/florida.png,downloaded,Logo downloaded and saved as PNG.,500,500,97010
Florida Atlantic,Florida Atlantic Owls,2226,American Athletic,Owls,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,florida-atlantic.png,assets/team_logos/florida-atlantic.png,downloaded,Logo downloaded and saved as PNG.,500,500,63246
Florida InternationaL,Florida International Golden Panthers,2229,Conference USA,Golden Panthers,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,florida-international.png,assets/team_logos/florida-international.png,downloaded,Logo downloaded and saved as PNG.,500,500,78485
Florida State,Florida State Seminoles,52,ACC,Seminoles,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png,florida-state.png,assets/team_logos/florida-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,103928
Fresno State,Fresno State Bulldogs,278,Mountain West,Bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png,fresno-state.png,assets/team_logos/fresno-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,103036
Georgia,Georgia Bulldogs,61,SEC,Bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png,georgia.png,assets/team_logos/georgia.png,downloaded,Logo downloaded and saved as PNG.,500,500,31505
Georgia Southern,Georgia Southern Eagles,290,Sun Belt,Eagles,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png,georgia-southern.png,assets/team_logos/georgia-southern.png,downloaded,Logo downloaded and saved as PNG.,500,500,89418
Georgia State,Georgia State Panthers,2247,Sun Belt,Panthers,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,georgia-state.png,assets/team_logos/georgia-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,54850
Georgia Tech,Georgia Tech Yellow Jackets,59,ACC,Yellow Jackets,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png,georgia-tech.png,assets/team_logos/georgia-tech.png,downloaded,Logo downloaded and saved as PNG.,500,500,26659
Hawai'i,Hawaii Rainbow Warriors,62,Mountain West,Rainbow Warriors,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png,hawaii.png,assets/team_logos/hawaii.png,downloaded,Logo downloaded and saved as PNG.,500,500,53737
Houston,Houston Cougars,248,Big 12,Cougars,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png,houston.png,assets/team_logos/houston.png,downloaded,Logo downloaded and saved as PNG.,500,500,11597
Illinois,Illinois Fighting Illini,356,Big Ten,Fighting Illini,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png,illinois.png,assets/team_logos/illinois.png,downloaded,Logo downloaded and saved as PNG.,500,500,4306
Indiana,Indiana Hoosiers,84,Big Ten,Hoosiers,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png,indiana.png,assets/team_logos/indiana.png,downloaded,Logo downloaded and saved as PNG.,500,500,5252
Iowa,Iowa Hawkeyes,2294,Big Ten,Hawkeyes,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,iowa.png,assets/team_logos/iowa.png,downloaded,Logo downloaded and saved as PNG.,500,500,12129
Iowa State,Iowa State Cyclones,66,Big 12,Cyclones,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png,iowa-state.png,assets/team_logos/iowa-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,67109
Jacksonville Stat,Jacksonville State Gamecocks,55,Conference USA,Gamecocks,http://a.espncdn.com/i/teamlogos/ncaa/500/55.png,jacksonville-stat.png,assets/team_logos/jacksonville-stat.png,downloaded,Logo downloaded and saved as PNG.,500,500,50835
James Madison,James Madison Dukes,256,Sun Belt,Dukes,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png,james-madison.png,assets/team_logos/james-madison.png,downloaded,Logo downloaded and saved as PNG.,500,500,27118
Kansas,Kansas Jayhawks,2305,Big 12,Jayhawks,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,kansas.png,assets/team_logos/kansas.png,downloaded,Logo downloaded and saved as PNG.,500,500,99800
Kansas State,Kansas State Wildcats,2306,Big 12,Wildcats,http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,kansas-state.png,assets/team_logos/kansas-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,20013
Kennesaw State,Kennesaw State Owls,338,Conference USA,Owls,http://a.espncdn.com/i/teamlogos/ncaa/500/338.png,kennesaw-state.png,assets/team_logos/kennesaw-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,52312
Kent State,Kent State Golden Flashes,2309,Mid-American,Golden Flashes,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,kent-state.png,assets/team_logos/kent-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,81220
Kentucky,Kentucky Wildcats,96,SEC,Wildcats,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png,kentucky.png,assets/team_logos/kentucky.png,downloaded,Logo downloaded and saved as PNG.,500,500,14808
LSU,LSU Tigers,99,SEC,Tigers,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png,lsu.png,assets/team_logos/lsu.png,downloaded,Logo downloaded and saved as PNG.,500,500,8560
Liberty,Liberty Flames,2335,Conference USA,Flames,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,liberty.png,assets/team_logos/liberty.png,downloaded,Logo downloaded and saved as PNG.,500,500,74832
Louisiana,Louisiana Ragin Cajuns,309,Sun Belt,Ragin' Cajuns,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png,louisiana.png,assets/team_logos/louisiana.png,downloaded,Logo downloaded and saved as PNG.,500,500,55645
Louisiana Monroe,Louisiana Monroe Warhawks,2433,Sun Belt,Warhawks,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,louisiana-monroe.png,assets/team_logos/louisiana-monroe.png,downloaded,Logo downloaded and saved as PNG.,500,500,53269
Louisiana Tech,Louisiana Tech Bulldogs,2348,Conference USA,Bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,louisiana-tech.png,assets/team_logos/louisiana-tech.png,downloaded,Logo downloaded and saved as PNG.,500,500,16935
Louisville,Louisville Cardinals,97,ACC,Cardinals,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png,louisville.png,assets/team_logos/louisville.png,downloaded,Logo downloaded and saved as PNG.,500,500,47317
Marshall,Marshall Thundering Herd,276,Sun Belt,Thundering Herd,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png,marshall.png,assets/team_logos/marshall.png,downloaded,Logo downloaded and saved as PNG.,500,500,26002
Maryland,Maryland Terrapins,120,Big Ten,Terrapins,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png,maryland.png,assets/team_logos/maryland.png,downloaded,Logo downloaded and saved as PNG.,500,500,39480
Memphis,Memphis Tigers,235,American Athletic,Tigers,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png,memphis.png,assets/team_logos/memphis.png,downloaded,Logo downloaded and saved as PNG.,500,500,96001
Miami,Miami Hurricanes,2390,ACC,Hurricanes,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,miami.png,assets/team_logos/miami.png,downloaded,Logo downloaded and saved as PNG.,500,500,12488
Miami (OH),Miami OH RedHawks,193,Mid-American,RedHawks,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png,miami-oh.png,assets/team_logos/miami-oh.png,downloaded,Logo downloaded and saved as PNG.,500,500,18787
Michigan,Michigan Wolverines,130,Big Ten,Wolverines,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png,michigan.png,assets/team_logos/michigan.png,downloaded,Logo downloaded and saved as PNG.,500,500,18381
Michigan State,Michigan State Spartans,127,Big Ten,Spartans,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png,michigan-state.png,assets/team_logos/michigan-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,28180
Middle Tennessee,Middle Tennessee Blue Raiders,2393,Conference USA,Blue Raiders,http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,middle-tennessee.png,assets/team_logos/middle-tennessee.png,downloaded,Logo downloaded and saved as PNG.,500,500,58321
Minnesota,Minnesota Golden Gophers,135,Big Ten,Golden Gophers,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png,minnesota.png,assets/team_logos/minnesota.png,downloaded,Logo downloaded and saved as PNG.,500,500,35444
