team,cfbfastr_team,team_id,conference,mascot,logo_url,logo_filename,logo_path,status,message,width,height,bytes_written
Mississippi State,Mississippi State Bulldogs,344,SEC,Bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png,mississippi-state.png,assets/team_logos/mississippi-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,53290
Missouri,Missouri Tigers,142,SEC,Tigers,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png,missouri.png,assets/team_logos/missouri.png,downloaded,Logo downloaded and saved as PNG.,500,500,65001
Missouri State,Missouri State Bears,2623,MVFC,Bears,http://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,missouri-state.png,assets/team_logos/missouri-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,97943
NC State,NC State Wolfpack,152,ACC,Wolfpack,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png,nc-state.png,assets/team_logos/nc-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,60918
Navy,Navy Midshipmen,2426,American Athletic,Midshipmen,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,navy.png,assets/team_logos/navy.png,downloaded,Logo downloaded and saved as PNG.,500,500,31846
Nebraska,Nebraska Cornhuskers,158,Big Ten,Cornhuskers,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png,nebraska.png,assets/team_logos/nebraska.png,downloaded,Logo downloaded and saved as PNG.,500,500,21873
Nevada,Nevada Wolf Pack,2440,Mountain West,Wolf Pack,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,nevada.png,assets/team_logos/nevada.png,downloaded,Logo downloaded and saved as PNG.,500,500,25608
New Mexico,New Mexico Lobos,167,Mountain West,Lobos,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png,new-mexico.png,assets/team_logos/new-mexico.png,downloaded,Logo downloaded and saved as PNG.,500,500,102663
New Mexico State,New Mexico State Aggies,166,Conference USA,Aggies,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png,new-mexico-state.png,assets/team_logos/new-mexico-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,50700
North Carolina,North Carolina Tar Heels,153,ACC,Tar Heels,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png,north-carolina.png,assets/team_logos/north-carolina.png,downloaded,Logo downloaded and saved as PNG.,500,500,51065
North Texas,North Texas Mean Green,249,American Athletic,Mean Green,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,north-texas.png,assets/team_logos/north-texas.png,downloaded,Logo downloaded and saved as PNG.,500,500,31804
Northern Illinois,Northern Illinois Huskies,2459,Mid-American,Huskies,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,northern-illinois.png,assets/team_logos/northern-illinois.png,downloaded,Logo downloaded and saved as PNG.,500,500,55192
Northwestern,Northwestern Wildcats,77,Big Ten,Wildcats,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png,northwestern.png,assets/team_logos/northwestern.png,downloaded,Logo downloaded and saved as PNG.,500,500,19445
Notre Dame,Notre Dame Fighting Irish,87,FBS Independents,Fighting Irish,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,notre-dame.png,assets/team_logos/notre-dame.png,downloaded,Logo downloaded and saved as PNG.,500,500,18220
Ohio,Ohio Bobcats,195,Mid-American,Bobcats,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png,ohio.png,assets/team_logos/ohio.png,downloaded,Logo downloaded and saved as PNG.,500,500,17026
Ohio State,Ohio State Buckeyes,194,Big Ten,Buckeyes,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,ohio-state.png,assets/team_logos/ohio-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,43184
Oklahoma,Oklahoma Sooners,201,SEC,Sooners,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,oklahoma.png,assets/team_logos/oklahoma.png,downloaded,Logo downloaded and saved as PNG.,500,500,15323
Oklahoma State,Oklahoma State Cowboys,197,Big 12,Cowboys,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png,oklahoma-state.png,assets/team_logos/oklahoma-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,23807
Old Dominion,Old Dominion Monarchs,295,Sun Belt,Monarchs,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png,old-dominion.png,assets/team_logos/old-dominion.png,downloaded,Logo downloaded and saved as PNG.,500,500,81673
Ole Miss,Ole Miss Rebels,145,SEC,Rebels,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png,ole-miss.png,assets/team_logos/ole-miss.png,downloaded,Logo downloaded and saved as PNG.,500,500,31264
Oregon,Oregon Ducks,2483,Big Ten,Ducks,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,oregon.png,assets/team_logos/oregon.png,downloaded,Logo downloaded and saved as PNG.,500,500,18393
Oregon State,Oregon State Beavers,204,Pac-12,Beavers,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png,oregon-state.png,assets/team_logos/oregon-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,30342
Penn State,Penn State Nittany Lions,213,Big Ten,Nittany Lions,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png,penn-state.png,assets/team_logos/penn-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,20962
Pittsburgh,Pittsburgh Panthers,221,ACC,Panthers,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,pittsburgh.png,assets/team_logos/pittsburgh.png,downloaded,Logo downloaded and saved as PNG.,500,500,45422
Purdue,Purdue Boilermakers,2509,Big Ten,Boilermakers,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,purdue.png,assets/team_logos/purdue.png,downloaded,Logo downloaded and saved as PNG.,500,500,19593
Rice,Rice Owls,242,American Athletic,Owls,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png,rice.png,assets/team_logos/rice.png,downloaded,Logo downloaded and saved as PNG.,500,500,22356
Rutgers,Rutgers Scarlet Knights,164,Big Ten,Scarlet Knights,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png,rutgers.png,assets/team_logos/rutgers.png,downloaded,Logo downloaded and saved as PNG.,500,500,14826
SMU,SMU Mustangs,2567,ACC,Mustangs,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,smu.png,assets/team_logos/smu.png,downloaded,Logo downloaded and saved as PNG.,500,500,15011
Sam Houston State,Sam Houston State Bearkats,2534,Conference USA,Bearkats,http://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,sam-houston-state.png,assets/team_logos/sam-houston-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,20323
San Diego State,San Diego State Aztecs,21,Mountain West,Aztecs,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png,san-diego-state.png,assets/team_logos/san-diego-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,18603
San Jose State,San Jose State Spartans,23,Mountain West,Spartans,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png,san-jose-state.png,assets/team_logos/san-jose-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,67660
South Alabama,South Alabama Jaguars,6,Sun Belt,Jaguars,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png,south-alabama.png,assets/team_logos/south-alabama.png,downloaded,Logo downloaded and saved as PNG.,500,500,73702
South Carolina,South Carolina Gamecocks,2579,SEC,Gamecocks,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,south-carolina.png,assets/team_logos/south-carolina.png,downloaded,Logo downloaded and saved as PNG.,500,500,99978
South Florida,South Florida Bulls,58,American Athletic,Bulls,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png,south-florida.png,assets/team_logos/south-florida.png,downloaded,Logo downloaded and saved as PNG.,500,500,56154
Southern Mississippi,Southern Mississippi Golden Eagles,2572,Sun Belt,Golden Eagles,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,southern-mississippi.png,assets/team_logos/southern-mississippi.png,downloaded,Logo downloaded and saved as PNG.,500,500,25238
Stanford,Stanford Cardinal,24,ACC,Cardinal,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png,stanford.png,assets/team_logos/stanford.png,downloaded,Logo downloaded and saved as PNG.,500,500,39183
Syracuse,Syracuse Orange,183,ACC,Orange,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png,syracuse.png,assets/team_logos/syracuse.png,downloaded,Logo downloaded and saved as PNG.,500,500,13678
TCU,TCU Horned Frogs,2628,Big 12,Horned Frogs,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,tcu.png,assets/team_logos/tcu.png,downloaded,Logo downloaded and saved as PNG.,500,500,12231
Temple,Temple Owls,218,American Athletic,Owls,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png,temple.png,assets/team_logos/temple.png,downloaded,Logo downloaded and saved as PNG.,500,500,6016
Tennessee,Tennessee Volunteers,2633,SEC,Volunteers,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,tennessee.png,assets/team_logos/tennessee.png,downloaded,Logo downloaded and saved as PNG.,500,500,8001
Texas,Texas Longhorns,251,SEC,Longhorns,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,texas.png,assets/team_logos/texas.png,downloaded,Logo downloaded and saved as PNG.,500,500,15829
Texas A&M,Texas AM Aggies,245,SEC,Aggies,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png,texas-a-and-m.png,assets/team_logos/texas-a-and-m.png,downloaded,Logo downloaded and saved as PNG.,500,500,9326
Texas State,Texas State Bobcats,326,Sun Belt,Bobcats,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png,texas-state.png,assets/team_logos/texas-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,50904
Texas Tech,Texas Tech Red Raiders,2641,Big 12,Red Raiders,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,texas-tech.png,assets/team_logos/texas-tech.png,downloaded,Logo downloaded and saved as PNG.,500,500,3840
Toledo,Toledo Rockets,2649,Mid-American,Rockets,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,toledo.png,assets/team_logos/toledo.png,downloaded,Logo downloaded and saved as PNG.,500,500,50894
Troy,Troy Trojans,2653,Sun Belt,Trojans,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,troy.png,assets/team_logos/troy.png,downloaded,Logo downloaded and saved as PNG.,500,500,23668
Tulane,Tulane Green Wave,2655,American Athletic,Green Wave,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,tulane.png,assets/team_logos/tulane.png,downloaded,Logo downloaded and saved as PNG.,500,500,108389
Tulsa,Tulsa Golden Hurricane,202,American Athletic,Golden Hurricane,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png,tulsa.png,assets/team_logos/tulsa.png,downloaded,Logo downloaded and saved as PNG.,500,500,44095
UAB,UAB Blazers,5,American Athletic,Blazers,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png,uab.png,assets/team_logos/uab.png,downloaded,Logo downloaded and saved as PNG.,500,500,72994
UCF,UCF Knights,2116,Big 12,Knights,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,ucf.png,assets/team_logos/ucf.png,downloaded,Logo downloaded and saved as PNG.,500,500,42940
UCLA,UCLA Bruins,26,Big Ten,Bruins,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png,ucla.png,assets/team_logos/ucla.png,downloaded,Logo downloaded and saved as PNG.,500,500,20276
UMass,UMass Minutemen,113,FBS Independents,Minutemen,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png,umass.png,assets/team_logos/umass.png,downloaded,Logo downloaded and saved as PNG.,500,500,51143
UNLV,UNLV Rebels,2439,Mountain West,Rebels,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,unlv.png,assets/team_logos/unlv.png,downloaded,Logo downloaded and saved as PNG.,500,500,37400
USC,USC Trojans,30,Big Ten,Trojans,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png,usc.png,assets/team_logos/usc.png,downloaded,Logo downloaded and saved as PNG.,500,500,15867
UT San Antonio,UT San Antonio Roadrunners,2636,American Athletic,Roadrunners,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,ut-san-antonio.png,assets/team_logos/ut-san-antonio.png,downloaded,Logo downloaded and saved as PNG.,500,500,29625
UTEP,UTEP Miners,2638,Conference USA,Miners,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,utep.png,assets/team_logos/utep.png,downloaded,Logo downloaded and saved as PNG.,500,500,78242
Utah,Utah Utes,254,Big 12,Utes,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,utah.png,assets/team_logos/utah.png,downloaded,Logo downloaded and saved as PNG.,500,500,5348
Utah State,Utah State Aggies,328,Mountain West,Aggies,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png,utah-state.png,assets/team_logos/utah-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,16626
Vanderbilt,Vanderbilt Commodores,238,SEC,Commodores,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png,vanderbilt.png,assets/team_logos/vanderbilt.png,downloaded,Logo downloaded and saved as PNG.,500,500,31789
Virginia,Virginia Cavaliers,258,ACC,Cavaliers,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png,virginia.png,assets/team_logos/virginia.png,downloaded,Logo downloaded and saved as PNG.,500,500,50795
Virginia Tech,Virginia Tech Hokies,259,ACC,Hokies,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png,virginia-tech.png,assets/team_logos/virginia-tech.png,downloaded,Logo downloaded and saved as PNG.,500,500,35847
Wake Forest,Wake Forest Demon Deacons,154,ACC,Demon Deacons,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png,wake-forest.png,assets/team_logos/wake-forest.png,downloaded,Logo downloaded and saved as PNG.,500,500,9293
Washington,Washington Huskies,264,Big Ten,Huskies,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png,washington.png,assets/team_logos/washington.png,downloaded,Logo downloaded and saved as PNG.,500,500,31742
Washington State,Washington State Cougars,265,Pac-12,Cougars,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,washington-state.png,assets/team_logos/washington-state.png,downloaded,Logo downloaded and saved as PNG.,500,500,32971
West Virginia,West Virginia Mountaineers,277,Big 12,Mountaineers,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png,west-virginia.png,assets/team_logos/west-virginia.png,downloaded,Logo downloaded and saved as PNG.,500,500,18323
Western Kentucky,Western Kentucky Hilltoppers,98,Conference USA,Hilltoppers,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png,western-kentucky.png,assets/team_logos/western-kentucky.png,downloaded,Logo downloaded and saved as PNG.,500,500,42959
Western Michigan,Western Michigan Broncos,2711,Mid-American,Broncos,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,western-michigan.png,assets/team_logos/western-michigan.png,downloaded,Logo downloaded and saved as PNG.,500,500,57142
Wisconsin,Wisconsin Badgers,275,Big Ten,Badgers,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png,wisconsin.png,assets/team_logos/wisconsin.png,downloaded,Logo downloaded and saved as PNG.,500,500,33649
Wyoming,Wyoming Cowboys,2751,Mountain West,Cowboys,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,wyoming.png,assets/team_logos/wyoming.png,downloaded,Logo downloaded and saved as PNG.,500,500,53692
