game_id,week,team,starter_player_id,starter_player_name,first_qb_play_id,qb_play_count,total_qb_identified_plays,starter_qb_play_share
2025_01_ARI_NO,1,ARI,00-0035228,K.Murray,85.0,37,37,1.0
2025_01_TB_ATL,1,ATL,00-0039917,M.Penix,63.0,48,48,1.0
2025_01_BAL_BUF,1,BAL,00-0034796,L.Jackson,358.0,22,22,1.0
2025_01_BAL_BUF,1,BUF,00-0034857,J.Allen,67.0,58,58,1.0
2025_01_CAR_JAX,1,CAR,00-0039150,B.Young,545.0,41,41,1.0
2025_01_MIN_CHI,1,CHI,00-0039918,C.Williams,171.0,43,43,1.0
2025_01_CIN_CLE,1,CIN,00-0036442,J.Burrow,63.0,28,28,1.0
2025_01_CIN_CLE,1,CLE,00-0026158,J.Flacco,474.0,48,48,1.0
2025_01_DAL_PHI,1,DAL,00-0033077,D.Prescott,141.0,35,35,1.0
2025_01_TEN_DEN,1,DEN,00-0039732,B.Nix,306.0,45,45,1.0
2025_01_DET_GB,1,DET,00-0033106,J.Goff,468.0,44,44,1.0
2025_01_DET_GB,1,GB,00-0036264,J.Love,101.0,24,24,1.0
2025_01_HOU_LA,1,HOU,00-0039163,C.Stroud,114.0,34,34,1.0
2025_01_MIA_IND,1,IND,00-0035710,D.Jones,63.0,33,33,1.0
2025_01_CAR_JAX,1,JAX,00-0036971,T.Lawrence,63.0,35,35,1.0
2025_01_KC_LAC,1,KC,00-0033873,P.Mahomes,123.0,48,48,1.0
2025_01_HOU_LA,1,LA,00-0026498,M.Stafford,209.0,34,34,1.0
2025_01_KC_LAC,1,LAC,00-0036355,J.Herbert,171.0,44,44,1.0
2025_01_LV_NE,1,LV,00-0030565,G.Smith,63.0,40,40,1.0
2025_01_MIA_IND,1,MIA,00-0036212,T.Tagovailoa,340.0,28,37,0.7568
2025_01_MIN_CHI,1,MIN,00-0039923,J.McCarthy,91.0,26,26,1.0
2025_01_LV_NE,1,NE,00-0039851,D.Maye,280.0,53,53,1.0
2025_01_ARI_NO,1,NO,00-0039376,S.Rattler,243.0,49,49,1.0
2025_01_NYG_WAS,1,NYG,00-0029263,R.Wilson,291.0,45,45,1.0
2025_01_PIT_NYJ,1,NYJ,00-0036945,J.Fields,151.0,26,26,1.0
2025_01_DAL_PHI,1,PHI,00-0036389,J.Hurts,330.0,36,36,1.0
2025_01_PIT_NYJ,1,PIT,00-0023459,A.Rodgers,314.0,35,35,1.0
2025_01_SF_SEA,1,SEA,00-0034869,S.Darnold,67.0,25,25,1.0
2025_01_SF_SEA,1,SF,00-0037834,B.Purdy,224.0,41,41,1.0
2025_01_TB_ATL,1,TB,00-0034855,B.Mayfield,188.0,38,38,1.0
2025_01_TEN_DEN,1,TEN,00-0040676,C.Ward,105.0,34,34,1.0
2025_01_NYG_WAS,1,WAS,00-0039910,J.Daniels,63.0,40,40,1.0
2025_02_CAR_ARI,2,ARI,00-0035228,K.Murray,457.0,30,30,1.0
2025_02_ATL_MIN,2,ATL,00-0039917,M.Penix,176.0,25,25,1.0
2025_02_CLE_BAL,2,BAL,00-0034796,L.Jackson,285.0,33,36,0.9167
2025_02_BUF_NYJ,2,BUF,00-0034857,J.Allen,194.0,30,35,0.8571
2025_02_CAR_ARI,2,CAR,00-0039150,B.Young,62.0,60,60,1.0
2025_02_CHI_DET,2,CHI,00-0039918,C.Williams,254.0,36,40,0.9
2025_02_JAX_CIN,2,CIN,00-0036442,J.Burrow,358.0,15,48,0.3125
2025_02_CLE_BAL,2,CLE,00-0026158,J.Flacco,63.0,48,51,0.9412
2025_02_NYG_DAL,2,DAL,00-0033077,D.Prescott,604.0,57,57,1.0
2025_02_DEN_IND,2,DEN,00-0039732,B.Nix,392.0,32,32,1.0
2025_02_CHI_DET,2,DET,00-0033106,J.Goff,67.0,29,29,1.0
2025_02_WAS_GB,2,GB,00-0036264,J.Love,107.0,36,36,1.0
2025_02_TB_HOU,2,HOU,00-0039163,C.Stroud,67.0,32,32,1.0
2025_02_DEN_IND,2,IND,00-0035710,D.Jones,84.0,38,38,1.0
2025_02_JAX_CIN,2,JAX,00-0036971,T.Lawrence,63.0,44,44,1.0
2025_02_PHI_KC,2,KC,00-0033873,P.Mahomes,324.0,38,38,1.0
2025_02_LA_TEN,2,LA,00-0026498,M.Stafford,281.0,36,36,1.0
2025_02_LAC_LV,2,LAC,00-0036355,J.Herbert,102.0,34,34,1.0
2025_02_LAC_LV,2,LV,00-0030565,G.Smith,65.0,48,48,1.0
2025_02_NE_MIA,2,MIA,00-0036212,T.Tagovailoa,422.0,37,37,1.0
2025_02_ATL_MIN,2,MIN,00-0039923,J.McCarthy,277.0,30,30,1.0
2025_02_NE_MIA,2,NE,00-0039851,D.Maye,129.0,33,33,1.0
2025_02_SF_NO,2,NO,00-0039376,S.Rattler,116.0,40,40,1.0
2025_02_NYG_DAL,2,NYG,00-0029263,R.Wilson,97.0,45,45,1.0
2025_02_BUF_NYJ,2,NYJ,00-0036945,J.Fields,118.0,15,31,0.4839
2025_02_PHI_KC,2,PHI,00-0036389,J.Hurts,62.0,27,27,1.0
2025_02_SEA_PIT,2,PIT,00-0023459,A.Rodgers,302.0,38,40,0.95
2025_02_SEA_PIT,2,SEA,00-0034869,S.Darnold,85.0,35,35,1.0
2025_02_SF_NO,2,SF,00-0036972,M.Jones,246.0,46,46,1.0
2025_02_TB_HOU,2,TB,00-0034855,B.Mayfield,272.0,46,46,1.0
2025_02_LA_TEN,2,TEN,00-0040676,C.Ward,69.0,41,41,1.0
2025_02_WAS_GB,2,WAS,00-0039910,J.Daniels,395.0,53,53,1.0
2025_03_ARI_SF,3,ARI,00-0035228,K.Murray,63.0,40,40,1.0
2025_03_ATL_CAR,3,ATL,00-0039917,M.Penix,63.0,38,45,0.8444
2025_03_DET_BAL,3,BAL,00-0034796,L.Jackson,374.0,38,39,0.9744
2025_03_MIA_BUF,3,BUF,00-0034857,J.Allen,463.0,32,32,1.0
2025_03_ATL_CAR,3,CAR,00-0039150,B.Young,333.0,27,28,0.9643
2025_03_DAL_CHI,3,CHI,00-0039918,C.Williams,63.0,31,31,1.0
2025_03_CIN_MIN,3,CIN,00-0035100,J.Browning,312.0,30,31,0.9677
2025_03_GB_CLE,3,CLE,00-0026158,J.Flacco,85.0,38,38,1.0
2025_03_DAL_CHI,3,DAL,00-0033077,D.Prescott,407.0,43,48,0.8958
2025_03_DEN_LAC,3,DEN,00-0039732,B.Nix,321.0,33,33,1.0
2025_03_DET_BAL,3,DET,00-0033106,J.Goff,86.0,30,30,1.0
2025_03_GB_CLE,3,GB,00-0036264,J.Love,283.0,32,32,1.0
2025_03_HOU_JAX,3,HOU,00-0039163,C.Stroud,58.0,44,44,1.0
2025_03_IND_TEN,3,IND,00-0035710,D.Jones,328.0,27,30,0.9
2025_03_HOU_JAX,3,JAX,00-0036971,T.Lawrence,197.0,44,44,1.0
2025_03_KC_NYG,3,KC,00-0033873,P.Mahomes,294.0,44,44,1.0
2025_03_LA_PHI,3,LA,00-0026498,M.Stafford,85.0,34,35,0.9714
2025_03_DEN_LAC,3,LAC,00-0036355,J.Herbert,140.0,53,53,1.0
2025_03_LV_WAS,3,LV,00-0030565,G.Smith,226.0,35,35,1.0
2025_03_MIA_BUF,3,MIA,00-0036212,T.Tagovailoa,68.0,35,35,1.0
2025_03_CIN_MIN,3,MIN,00-0032950,C.Wentz,96.0,25,29,0.8621
2025_03_PIT_NE,3,NE,00-0039851,D.Maye,85.0,47,47,1.0
2025_03_NO_SEA,3,NO,00-0039376,S.Rattler,62.0,43,45,0.9556
2025_03_KC_NYG,3,NYG,00-0029263,R.Wilson,111.0,37,38,0.9737
2025_03_NYJ_TB,3,NYJ,00-0028118,T.Taylor,64.0,48,48,1.0
2025_03_LA_PHI,3,PHI,00-0036389,J.Hurts,182.0,39,39,1.0
2025_03_PIT_NE,3,PIT,00-0023459,A.Rodgers,210.0,27,27,1.0
2025_03_NO_SEA,3,SEA,00-0034869,S.Darnold,233.0,18,22,0.8182
2025_03_ARI_SF,3,SF,00-0036972,M.Jones,386.0,43,43,1.0
2025_03_NYJ_TB,3,TB,00-0034855,B.Mayfield,557.0,34,34,1.0
2025_03_IND_TEN,3,TEN,00-0040676,C.Ward,79.0,45,45,1.0
2025_03_LV_WAS,3,WAS,00-0032268,M.Mariota,154.0,23,23,1.0
2025_04_SEA_ARI,4,ARI,00-0035228,K.Murray,63.0,51,51,1.0
2025_04_WAS_ATL,4,ATL,00-0039917,M.Penix,79.0,31,31,1.0
2025_04_BAL_KC,4,BAL,00-0034796,L.Jackson,62.0,27,40,0.675
2025_04_NO_BUF,4,BUF,00-0034857,J.Allen,85.0,31,31,1.0
2025_04_CAR_NE,4,CAR,00-0039150,B.Young,156.0,32,38,0.8421
2025_04_CHI_LV,4,CHI,00-0039918,C.Williams,85.0,43,43,1.0
2025_04_CIN_DEN,4,CIN,00-0035100,J.Browning,98.0,30,30,1.0
2025_04_CLE_DET,4,CLE,00-0026158,J.Flacco,187.0,38,39,0.9744
2025_04_GB_DAL,4,DAL,00-0033077,D.Prescott,647.0,41,41,1.0
2025_04_CIN_DEN,4,DEN,00-0039732,B.Nix,440.0,47,47,1.0
2025_04_CLE_DET,4,DET,00-0033106,J.Goff,63.0,27,29,0.931
2025_04_GB_DAL,4,GB,00-0036264,J.Love,62.0,47,47,1.0
2025_04_TEN_HOU,4,HOU,00-0039163,C.Stroud,341.0,33,33,1.0
2025_04_IND_LA,4,IND,00-0035710,D.Jones,94.0,36,36,1.0
2025_04_JAX_SF,4,JAX,00-0036971,T.Lawrence,485.0,36,36,1.0
2025_04_BAL_KC,4,KC,00-0033873,P.Mahomes,384.0,40,42,0.9524
2025_04_IND_LA,4,LA,00-0026498,M.Stafford,197.0,47,47,1.0
2025_04_LAC_NYG,4,LAC,00-0036355,J.Herbert,81.0,44,44,1.0
2025_04_CHI_LV,4,LV,00-0030565,G.Smith,159.0,23,23,1.0
2025_04_NYJ_MIA,4,MIA,00-0036212,T.Tagovailoa,107.0,27,27,1.0
2025_04_MIN_PIT,4,MIN,00-0032950,C.Wentz,160.0,55,55,1.0
2025_04_CAR_NE,4,NE,00-0039851,D.Maye,362.0,21,25,0.84
2025_04_NO_BUF,4,NO,00-0039376,S.Rattler,351.0,34,35,0.9714
2025_04_LAC_NYG,4,NYG,00-0040691,J.Dart,249.0,28,30,0.9333
2025_04_NYJ_MIA,4,NYJ,00-0036945,J.Fields,389.0,35,35,1.0
2025_04_PHI_TB,4,PHI,00-0036389,J.Hurts,354.0,31,31,1.0
2025_04_MIN_PIT,4,PIT,00-0023459,A.Rodgers,62.0,27,27,1.0
2025_04_SEA_ARI,4,SEA,00-0034869,S.Darnold,244.0,30,30,1.0
2025_04_JAX_SF,4,SF,00-0037834,B.Purdy,69.0,41,41,1.0
2025_04_PHI_TB,4,TB,00-0034855,B.Mayfield,57.0,44,44,1.0
2025_04_TEN_HOU,4,TEN,00-0040676,C.Ward,91.0,30,30,1.0
2025_04_WAS_ATL,4,WAS,00-0032268,M.Mariota,328.0,31,31,1.0
2025_05_TEN_ARI,5,ARI,00-0035228,K.Murray,109.0,36,37,0.973
2025_05_HOU_BAL,5,BAL,00-0033662,C.Rush,404.0,21,21,1.0
2025_05_NE_BUF,5,BUF,00-0034857,J.Allen,218.0,39,39,1.0
2025_05_MIA_CAR,5,CAR,00-0039150,B.Young,387.0,36,36,1.0
2025_05_DET_CIN,5,CIN,00-0035100,J.Browning,271.0,45,45,1.0
2025_05_MIN_CLE,5,CLE,00-0040704,D.Gabriel,134.0,36,36,1.0
2025_05_DAL_NYJ,5,DAL,00-0033077,D.Prescott,480.0,36,36,1.0
2025_05_DEN_PHI,5,DEN,00-0039732,B.Nix,106.0,44,44,1.0
2025_05_DET_CIN,5,DET,00-0033106,J.Goff,84.0,29,30,0.9667
2025_05_HOU_BAL,5,HOU,00-0039163,C.Stroud,86.0,30,37,0.8108
2025_05_LV_IND,5,IND,00-0035710,D.Jones,62.0,32,35,0.9143
2025_05_KC_JAX,5,JAX,00-0036971,T.Lawrence,107.0,35,35,1.0
2025_05_KC_JAX,5,KC,00-0033873,P.Mahomes,156.0,46,46,1.0
2025_05_SF_LA,5,LA,00-0026498,M.Stafford,387.0,48,48,1.0
2025_05_WAS_LAC,5,LAC,00-0036355,J.Herbert,148.0,35,41,0.8537
2025_05_LV_IND,5,LV,00-0030565,G.Smith,171.0,41,41,1.0
2025_05_MIA_CAR,5,MIA,00-0036212,T.Tagovailoa,64.0,40,40,1.0
2025_05_MIN_CLE,5,MIN,00-0032950,C.Wentz,246.0,40,42,0.9524
2025_05_NE_BUF,5,NE,00-0039851,D.Maye,65.0,36,36,1.0
2025_05_NYG_NO,5,NO,00-0039376,S.Rattler,62.0,32,33,0.9697
2025_05_NYG_NO,5,NYG,00-0040691,J.Dart,174.0,46,46,1.0
2025_05_DAL_NYJ,5,NYJ,00-0036945,J.Fields,62.0,57,57,1.0
2025_05_DEN_PHI,5,PHI,00-0036389,J.Hurts,147.0,46,46,1.0
2025_05_TB_SEA,5,SEA,00-0034869,S.Darnold,389.0,34,34,1.0
2025_05_SF_LA,5,SF,00-0036972,M.Jones,92.0,50,50,1.0
2025_05_TB_SEA,5,TB,00-0034855,B.Mayfield,87.0,40,40,1.0
2025_05_TEN_ARI,5,TEN,00-0040676,C.Ward,508.0,46,46,1.0
2025_05_WAS_LAC,5,WAS,00-0039910,J.Daniels,425.0,32,32,1.0
2025_06_ARI_IND,6,ARI,00-0033119,J.Brissett,367.0,47,47,1.0
2025_06_BUF_ATL,6,ATL,00-0039917,M.Penix,118.0,36,36,1.0
2025_06_LA_BAL,6,BAL,00-0033662,C.Rush,175.0,19,40,0.475
2025_06_BUF_ATL,6,BUF,00-0034857,J.Allen,280.0,34,34,1.0
2025_06_DAL_CAR,6,CAR,00-0039150,B.Young,190.0,29,29,1.0
2025_06_CHI_WAS,6,CHI,00-0039918,C.Williams,85.0,35,35,1.0
2025_06_CIN_GB,6,CIN,00-0026158,J.Flacco,394.0,47,47,1.0
2025_06_CLE_PIT,6,CLE,00-0040704,D.Gabriel,307.0,58,58,1.0
2025_06_DAL_CAR,6,DAL,00-0033077,D.Prescott,67.0,35,35,1.0
2025_06_DEN_NYJ,6,DEN,00-0039732,B.Nix,107.0,35,35,1.0
2025_06_DET_KC,6,DET,00-0033106,J.Goff,108.0,31,31,1.0
2025_06_CIN_GB,6,GB,00-0036264,J.Love,67.0,33,33,1.0
2025_06_ARI_IND,6,IND,00-0035710,D.Jones,61.0,35,35,1.0
2025_06_SEA_JAX,6,JAX,00-0036971,T.Lawrence,56.0,51,51,1.0
2025_06_DET_KC,6,KC,00-0033873,P.Mahomes,573.0,42,42,1.0
2025_06_LA_BAL,6,LA,00-0026498,M.Stafford,488.0,31,31,1.0
2025_06_LAC_MIA,6,LAC,00-0036355,J.Herbert,133.0,39,39,1.0
2025_06_TEN_LV,6,LV,00-0030565,G.Smith,144.0,28,28,1.0
2025_06_LAC_MIA,6,MIA,00-0036212,T.Tagovailoa,84.0,35,36,0.9722
2025_06_NE_NO,6,NE,00-0039851,D.Maye,268.0,34,34,1.0
2025_06_NE_NO,6,NO,00-0039376,S.Rattler,65.0,30,30,1.0
2025_06_PHI_NYG,6,NYG,00-0040691,J.Dart,263.0,35,36,0.9722
2025_06_DEN_NYJ,6,NYJ,00-0036945,J.Fields,189.0,29,29,1.0
2025_06_PHI_NYG,6,PHI,00-0036389,J.Hurts,166.0,38,38,1.0
2025_06_CLE_PIT,6,PIT,00-0023459,A.Rodgers,63.0,31,34,0.9118
2025_06_SEA_JAX,6,SEA,00-0034869,S.Darnold,191.0,32,32,1.0
2025_06_SF_TB,6,SF,00-0036972,M.Jones,281.0,47,47,1.0
2025_06_SF_TB,6,TB,00-0034855,B.Mayfield,78.0,26,26,1.0
2025_06_TEN_LV,6,TEN,00-0040676,C.Ward,500.0,44,44,1.0
2025_06_CHI_WAS,6,WAS,00-0039910,J.Daniels,346.0,36,36,1.0
2025_07_GB_ARI,7,ARI,00-0033119,J.Brissett,62.0,46,46,1.0
2025_07_ATL_SF,7,ATL,00-0039917,M.Penix,90.0,42,42,1.0
2025_07_CAR_NYJ,7,CAR,00-0039150,B.Young,203.0,28,38,0.7368
2025_07_NO_CHI,7,CHI,00-0039918,C.Williams,79.0,29,29,1.0
2025_07_PIT_CIN,7,CIN,00-0026158,J.Flacco,361.0,52,52,1.0
2025_07_MIA_CLE,7,CLE,00-0040704,D.Gabriel,74.0,24,24,1.0
2025_07_WAS_DAL,7,DAL,00-0033077,D.Prescott,67.0,35,35,1.0
2025_07_NYG_DEN,7,DEN,00-0039732,B.Nix,222.0,55,55,1.0
2025_07_TB_DET,7,DET,00-0033106,J.Goff,64.0,34,34,1.0
2025_07_GB_ARI,7,GB,00-0036264,J.Love,466.0,34,34,1.0
2025_07_HOU_SEA,7,HOU,00-0039163,C.Stroud,178.0,55,55,1.0
2025_07_IND_LAC,7,IND,00-0035710,D.Jones,62.0,40,40,1.0
2025_07_LA_JAX,7,JAX,00-0036971,T.Lawrence,62.0,57,57,1.0
2025_07_LV_KC,7,KC,00-0033873,P.Mahomes,268.0,40,43,0.9302
2025_07_LA_JAX,7,LA,00-0026498,M.Stafford,146.0,35,38,0.9211
2025_07_IND_LAC,7,LAC,00-0036355,J.Herbert,272.0,61,61,1.0
2025_07_LV_KC,7,LV,00-0030565,G.Smith,85.0,18,20,0.9
2025_07_MIA_CLE,7,MIA,00-0036212,T.Tagovailoa,225.0,26,36,0.7222
2025_07_PHI_MIN,7,MIN,00-0032950,C.Wentz,422.0,46,46,1.0
2025_07_NE_TEN,7,NE,00-0039851,D.Maye,332.0,35,38,0.9211
2025_07_NO_CHI,7,NO,00-0039376,S.Rattler,193.0,37,37,1.0
2025_07_NYG_DEN,7,NYG,00-0040691,J.Dart,100.0,38,38,1.0
2025_07_CAR_NYJ,7,NYJ,00-0036945,J.Fields,63.0,16,44,0.3636
2025_07_PHI_MIN,7,PHI,00-0036389,J.Hurts,151.0,27,27,1.0
2025_07_PIT_CIN,7,PIT,00-0023459,A.Rodgers,63.0,35,35,1.0
2025_07_HOU_SEA,7,SEA,00-0034869,S.Darnold,85.0,36,37,0.973
2025_07_ATL_SF,7,SF,00-0036972,M.Jones,164.0,30,30,1.0
2025_07_TB_DET,7,TB,00-0034855,B.Mayfield,321.0,55,56,0.9821
2025_07_NE_TEN,7,TEN,00-0040676,C.Ward,57.0,39,39,1.0
2025_07_WAS_DAL,7,WAS,00-0039910,J.Daniels,300.0,29,41,0.7073
2025_08_MIA_ATL,8,ATL,00-0029604,K.Cousins,200.0,33,33,1.0
2025_08_CHI_BAL,8,BAL,00-0035993,T.Huntley,456.0,25,25,1.0
2025_08_BUF_CAR,8,BUF,00-0034857,J.Allen,181.0,21,25,0.84
2025_08_BUF_CAR,8,CAR,00-0027973,A.Dalton,108.0,32,32,1.0
2025_08_CHI_BAL,8,CHI,00-0039918,C.Williams,74.0,41,41,1.0
2025_08_NYJ_CIN,8,CIN,00-0026158,J.Flacco,85.0,36,36,1.0
2025_08_CLE_NE,8,CLE,00-0040704,D.Gabriel,363.0,38,39,0.9744
2025_08_DAL_DEN,8,DAL,00-0033077,D.Prescott,148.0,38,42,0.9048
2025_08_DAL_DEN,8,DEN,00-0039732,B.Nix,85.0,31,32,0.9688
2025_08_GB_PIT,8,GB,00-0036264,J.Love,96.0,39,39,1.0
2025_08_SF_HOU,8,HOU,00-0039163,C.Stroud,63.0,43,43,1.0
2025_08_TEN_IND,8,IND,00-0035710,D.Jones,90.0,33,35,0.9429
2025_08_WAS_KC,8,KC,00-0033873,P.Mahomes,309.0,41,41,1.0
2025_08_MIN_LAC,8,LAC,00-0036355,J.Herbert,268.0,34,34,1.0
2025_08_MIA_ATL,8,MIA,00-0036212,T.Tagovailoa,63.0,27,28,0.9643
2025_08_MIN_LAC,8,MIN,00-0032950,C.Wentz,74.0,32,36,0.8889
2025_08_CLE_NE,8,NE,00-0039851,D.Maye,107.0,37,37,1.0
2025_08_TB_NO,8,NO,00-0039376,S.Rattler,69.0,26,61,0.4262
2025_08_NYG_PHI,8,NYG,00-0040691,J.Dart,215.0,32,32,1.0
2025_08_NYJ_CIN,8,NYJ,00-0036945,J.Fields,618.0,39,40,0.975
2025_08_NYG_PHI,8,PHI,00-0036389,J.Hurts,70.0,27,30,0.9
2025_08_GB_PIT,8,PIT,00-0023459,A.Rodgers,197.0,40,40,1.0
2025_08_SF_HOU,8,SF,00-0036972,M.Jones,633.0,37,37,1.0
2025_08_TB_NO,8,TB,00-0034855,B.Mayfield,302.0,27,27,1.0
2025_08_TEN_IND,8,TEN,00-0040676,C.Ward,385.0,43,43,1.0
2025_08_WAS_KC,8,WAS,00-0032268,M.Mariota,63.0,35,35,1.0
2025_09_ARI_DAL,9,ARI,00-0033119,J.Brissett,292.0,39,39,1.0
2025_09_ATL_NE,9,ATL,00-0039917,M.Penix,62.0,40,40,1.0
2025_09_BAL_MIA,9,BAL,00-0034796,L.Jackson,257.0,29,29,1.0
2025_09_KC_BUF,9,BUF,00-0034857,J.Allen,73.0,31,31,1.0
2025_09_CAR_GB,9,CAR,00-0039150,B.Young,86.0,23,23,1.0
2025_09_CHI_CIN,9,CHI,00-0039918,C.Williams,101.0,42,45,0.9333
2025_09_CHI_CIN,9,CIN,00-0026158,J.Flacco,570.0,52,52,1.0
2025_09_ARI_DAL,9,DAL,00-0033077,D.Prescott,107.0,48,48,1.0
2025_09_DEN_HOU,9,DEN,00-0039732,B.Nix,414.0,40,40,1.0
2025_09_MIN_DET,9,DET,00-0033106,J.Goff,62.0,42,42,1.0
2025_09_CAR_GB,9,GB,00-0036264,J.Love,222.0,38,38,1.0
2025_09_DEN_HOU,9,HOU,00-0039163,C.Stroud,86.0,14,47,0.2979
2025_09_IND_PIT,9,IND,00-0035710,D.Jones,163.0,56,56,1.0
2025_09_JAX_LV,9,JAX,00-0036971,T.Lawrence,114.0,39,39,1.0
2025_09_KC_BUF,9,KC,00-0033873,P.Mahomes,471.0,39,39,1.0
2025_09_NO_LA,9,LA,00-0026498,M.Stafford,157.0,38,38,1.0
2025_09_LAC_TEN,9,LAC,00-0036355,J.Herbert,266.0,40,40,1.0
2025_09_JAX_LV,9,LV,00-0030565,G.Smith,214.0,44,44,1.0
2025_09_BAL_MIA,9,MIA,00-0036212,T.Tagovailoa,63.0,43,43,1.0
2025_09_MIN_DET,9,MIN,00-0039923,J.McCarthy,295.0,35,35,1.0
2025_09_ATL_NE,9,NE,00-0039851,D.Maye,218.0,43,43,1.0
2025_09_NO_LA,9,NO,00-0040743,T.Shough,106.0,25,26,0.9615
2025_09_SF_NYG,9,NYG,00-0040691,J.Dart,107.0,39,39,1.0
2025_09_IND_PIT,9,PIT,00-0023459,A.Rodgers,62.0,40,40,1.0
2025_09_SEA_WAS,9,SEA,00-0034869,S.Darnold,302.0,24,24,1.0
2025_09_SF_NYG,9,SF,00-0036972,M.Jones,363.0,29,30,0.9667
2025_09_LAC_TEN,9,TEN,00-0040676,C.Ward,78.0,26,26,1.0
2025_09_SEA_WAS,9,WAS,00-0039910,J.Daniels,62.0,35,35,1.0
2025_10_ARI_SEA,10,ARI,00-0033119,J.Brissett,298.0,54,55,0.9818
2025_10_ATL_IND,10,ATL,00-0039917,M.Penix,304.0,33,33,1.0
2025_10_BAL_MIN,10,BAL,00-0034796,L.Jackson,62.0,35,35,1.0
