game_id,week,team,starter_player_id,starter_player_name,first_qb_play_id,qb_play_count,total_qb_identified_plays,starter_qb_play_share
2025_10_BUF_MIA,10,BUF,00-0034857,J.Allen,166.0,46,47,0.9787
2025_10_NO_CAR,10,CAR,00-0039150,B.Young,62.0,27,27,1.0
2025_10_NYG_CHI,10,CHI,00-0039918,C.Williams,69.0,43,43,1.0
2025_10_CLE_NYJ,10,CLE,00-0040704,D.Gabriel,123.0,43,43,1.0
2025_10_LV_DEN,10,DEN,00-0039732,B.Nix,630.0,31,32,0.9688
2025_10_DET_WAS,10,DET,00-0033106,J.Goff,204.0,33,36,0.9167
2025_10_PHI_GB,10,GB,00-0036264,J.Love,90.0,42,42,1.0
2025_10_JAX_HOU,10,HOU,00-0036898,D.Mills,62.0,51,51,1.0
2025_10_ATL_IND,10,IND,00-0035710,D.Jones,84.0,40,40,1.0
2025_10_JAX_HOU,10,JAX,00-0036971,T.Lawrence,163.0,33,33,1.0
2025_10_LA_SF,10,LA,00-0026498,M.Stafford,62.0,40,40,1.0
2025_10_PIT_LAC,10,LAC,00-0036355,J.Herbert,218.0,41,41,1.0
2025_10_LV_DEN,10,LV,00-0030565,G.Smith,79.0,34,35,0.9714
2025_10_BUF_MIA,10,MIA,00-0036212,T.Tagovailoa,82.0,23,23,1.0
2025_10_BAL_MIN,10,MIN,00-0039923,J.McCarthy,158.0,48,48,1.0
2025_10_NE_TB,10,NE,00-0039851,D.Maye,245.0,37,37,1.0
2025_10_NO_CAR,10,NO,00-0040743,T.Shough,497.0,33,34,0.9706
2025_10_NYG_CHI,10,NYG,00-0040691,J.Dart,251.0,32,43,0.7442
2025_10_CLE_NYJ,10,NYJ,00-0036945,J.Fields,217.0,18,18,1.0
2025_10_PHI_GB,10,PHI,00-0036389,J.Hurts,325.0,29,29,1.0
2025_10_PIT_LAC,10,PIT,00-0023459,A.Rodgers,103.0,34,34,1.0
2025_10_ARI_SEA,10,SEA,00-0034869,S.Darnold,63.0,15,18,0.8333
2025_10_LA_SF,10,SF,00-0036972,M.Jones,343.0,40,40,1.0
2025_10_NE_TB,10,TB,00-0034855,B.Mayfield,78.0,45,45,1.0
2025_10_DET_WAS,10,WAS,00-0032268,M.Mariota,109.0,28,28,1.0
2025_11_SF_ARI,11,ARI,00-0033119,J.Brissett,147.0,58,58,1.0
2025_11_CAR_ATL,11,ATL,00-0039917,M.Penix,117.0,17,31,0.5484
2025_11_BAL_CLE,11,BAL,00-0034796,L.Jackson,233.0,33,33,1.0
2025_11_TB_BUF,11,BUF,00-0034857,J.Allen,289.0,33,33,1.0
2025_11_CAR_ATL,11,CAR,00-0039150,B.Young,237.0,53,53,1.0
2025_11_CHI_MIN,11,CHI,00-0039918,C.Williams,311.0,36,36,1.0
2025_11_CIN_PIT,11,CIN,00-0026158,J.Flacco,304.0,42,42,1.0
2025_11_BAL_CLE,11,CLE,00-0040704,D.Gabriel,62.0,12,33,0.3636
2025_11_DAL_LV,11,DAL,00-0033077,D.Prescott,107.0,38,38,1.0
2025_11_KC_DEN,11,DEN,00-0039732,B.Nix,56.0,41,42,0.9762
2025_11_DET_PHI,11,DET,00-0033106,J.Goff,279.0,40,40,1.0
2025_11_GB_NYG,11,GB,00-0036264,J.Love,367.0,28,30,0.9333
2025_11_HOU_TEN,11,HOU,00-0036898,D.Mills,84.0,47,47,1.0
2025_11_LAC_JAX,11,JAX,00-0036971,T.Lawrence,176.0,24,24,1.0
2025_11_KC_DEN,11,KC,00-0033873,P.Mahomes,446.0,49,49,1.0
2025_11_SEA_LA,11,LA,00-0026498,M.Stafford,62.0,28,28,1.0
2025_11_LAC_JAX,11,LAC,00-0036355,J.Herbert,65.0,23,32,0.7188
2025_11_DAL_LV,11,LV,00-0030565,G.Smith,167.0,50,50,1.0
2025_11_WAS_MIA,11,MIA,00-0036212,T.Tagovailoa,85.0,23,23,1.0
2025_11_CHI_MIN,11,MIN,00-0039923,J.McCarthy,100.0,32,32,1.0
2025_11_NYJ_NE,11,NE,00-0039851,D.Maye,466.0,39,39,1.0
2025_11_GB_NYG,11,NYG,00-0031503,J.Winston,111.0,32,32,1.0
2025_11_NYJ_NE,11,NYJ,00-0036945,J.Fields,63.0,32,33,0.9697
2025_11_DET_PHI,11,PHI,00-0036389,J.Hurts,65.0,32,32,1.0
2025_11_CIN_PIT,11,PIT,00-0023459,A.Rodgers,62.0,17,34,0.5
2025_11_SEA_LA,11,SEA,00-0034869,S.Darnold,282.0,45,45,1.0
2025_11_SF_ARI,11,SF,00-0037834,B.Purdy,318.0,28,31,0.9032
2025_11_TB_BUF,11,TB,00-0034855,B.Mayfield,78.0,35,36,0.9722
2025_11_HOU_TEN,11,TEN,00-0040676,C.Ward,518.0,43,43,1.0
2025_11_WAS_MIA,11,WAS,00-0032268,M.Mariota,296.0,32,32,1.0
2025_12_JAX_ARI,12,ARI,00-0033119,J.Brissett,78.0,58,59,0.9831
2025_12_ATL_NO,12,ATL,00-0029604,K.Cousins,106.0,28,28,1.0
2025_12_NYJ_BAL,12,BAL,00-0034796,L.Jackson,152.0,31,31,1.0
2025_12_BUF_HOU,12,BUF,00-0034857,J.Allen,203.0,46,46,1.0
2025_12_CAR_SF,12,CAR,00-0039150,B.Young,522.0,35,35,1.0
2025_12_PIT_CHI,12,CHI,00-0039918,C.Williams,107.0,39,39,1.0
2025_12_NE_CIN,12,CIN,00-0026158,J.Flacco,275.0,38,39,0.9744
2025_12_CLE_LV,12,CLE,00-0040668,S.Sanders,84.0,22,22,1.0
2025_12_PHI_DAL,12,DAL,00-0033077,D.Prescott,84.0,42,42,1.0
2025_12_NYG_DET,12,DET,00-0033106,J.Goff,286.0,45,45,1.0
2025_12_MIN_GB,12,GB,00-0036264,J.Love,267.0,24,26,0.9231
2025_12_BUF_HOU,12,HOU,00-0036898,D.Mills,71.0,31,32,0.9688
2025_12_IND_KC,12,IND,00-0035710,D.Jones,85.0,34,34,1.0
2025_12_JAX_ARI,12,JAX,00-0036971,T.Lawrence,329.0,36,36,1.0
2025_12_IND_KC,12,KC,00-0033873,P.Mahomes,371.0,55,55,1.0
2025_12_TB_LA,12,LA,00-0026498,M.Stafford,335.0,36,36,1.0
2025_12_CLE_LV,12,LV,00-0030565,G.Smith,157.0,56,56,1.0
2025_12_MIN_GB,12,MIN,00-0039923,J.McCarthy,101.0,25,25,1.0
2025_12_NE_CIN,12,NE,00-0039851,D.Maye,85.0,40,40,1.0
2025_12_ATL_NO,12,NO,00-0040743,T.Shough,357.0,50,52,0.9615
2025_12_NYG_DET,12,NYG,00-0031503,J.Winston,63.0,39,40,0.975
2025_12_NYJ_BAL,12,NYJ,00-0028118,T.Taylor,87.0,34,34,1.0
2025_12_PHI_DAL,12,PHI,00-0036389,J.Hurts,201.0,43,43,1.0
2025_12_PIT_CHI,12,PIT,00-0034771,M.Rudolph,183.0,34,34,1.0
2025_12_SEA_TEN,12,SEA,00-0034869,S.Darnold,541.0,28,28,1.0
2025_12_CAR_SF,12,SF,00-0037834,B.Purdy,85.0,35,35,1.0
2025_12_TB_LA,12,TB,00-0034855,B.Mayfield,84.0,24,42,0.5714
2025_12_SEA_TEN,12,TEN,00-0040676,C.Ward,85.0,50,50,1.0
2025_13_ARI_TB,13,ARI,00-0033119,J.Brissett,290.0,45,45,1.0
2025_13_ATL_NYJ,13,ATL,00-0029604,K.Cousins,467.0,35,35,1.0
2025_13_CIN_BAL,13,BAL,00-0034796,L.Jackson,378.0,39,39,1.0
2025_13_BUF_PIT,13,BUF,00-0034857,J.Allen,90.0,27,27,1.0
2025_13_LA_CAR,13,CAR,00-0039150,B.Young,314.0,27,27,1.0
2025_13_CHI_PHI,13,CHI,00-0039918,C.Williams,84.0,41,41,1.0
2025_13_CIN_BAL,13,CIN,00-0036442,J.Burrow,63.0,48,48,1.0
2025_13_SF_CLE,13,CLE,00-0040668,S.Sanders,179.0,29,30,0.9667
2025_13_KC_DAL,13,DAL,00-0033077,D.Prescott,84.0,43,43,1.0
2025_13_DEN_WAS,13,DEN,00-0039732,B.Nix,110.0,48,48,1.0
2025_13_GB_DET,13,DET,00-0033106,J.Goff,406.0,30,31,0.9677
2025_13_GB_DET,13,GB,00-0036264,J.Love,95.0,35,35,1.0
2025_13_HOU_IND,13,HOU,00-0039163,C.Stroud,200.0,37,37,1.0
2025_13_HOU_IND,13,IND,00-0035710,D.Jones,57.0,28,28,1.0
2025_13_JAX_TEN,13,JAX,00-0036971,T.Lawrence,121.0,32,35,0.9143
2025_13_KC_DAL,13,KC,00-0033873,P.Mahomes,136.0,40,40,1.0
2025_13_LA_CAR,13,LA,00-0026498,M.Stafford,79.0,31,31,1.0
2025_13_LV_LAC,13,LAC,00-0036355,J.Herbert,230.0,26,30,0.8667
2025_13_LV_LAC,13,LV,00-0030565,G.Smith,103.0,29,29,1.0
2025_13_NO_MIA,13,MIA,00-0036212,T.Tagovailoa,112.0,31,31,1.0
2025_13_MIN_SEA,13,MIN,00-0040494,M.Brosmer,85.0,35,35,1.0
2025_13_NYG_NE,13,NE,00-0039851,D.Maye,85.0,38,38,1.0
2025_13_NO_MIA,13,NO,00-0040743,T.Shough,284.0,46,46,1.0
2025_13_NYG_NE,13,NYG,00-0040691,J.Dart,411.0,31,31,1.0
2025_13_ATL_NYJ,13,NYJ,00-0028118,T.Taylor,197.0,42,42,1.0
2025_13_CHI_PHI,13,PHI,00-0036389,J.Hurts,395.0,35,35,1.0
2025_13_BUF_PIT,13,PIT,00-0023459,A.Rodgers,258.0,22,25,0.88
2025_13_MIN_SEA,13,SEA,00-0034869,S.Darnold,267.0,30,30,1.0
2025_13_SF_CLE,13,SF,00-0037834,B.Purdy,63.0,32,34,0.9412
2025_13_ARI_TB,13,TB,00-0034855,B.Mayfield,85.0,36,36,1.0
2025_13_JAX_TEN,13,TEN,00-0040676,C.Ward,236.0,42,42,1.0
2025_13_DEN_WAS,13,WAS,00-0032268,M.Mariota,419.0,57,57,1.0
2025_14_LA_ARI,14,ARI,00-0033119,J.Brissett,84.0,50,50,1.0
2025_14_SEA_ATL,14,ATL,00-0029604,K.Cousins,106.0,31,31,1.0
2025_14_PIT_BAL,14,BAL,00-0034796,L.Jackson,62.0,42,42,1.0
2025_14_CIN_BUF,14,BUF,00-0034857,J.Allen,457.0,40,40,1.0
2025_14_CHI_GB,14,CHI,00-0039918,C.Williams,84.0,39,39,1.0
2025_14_CIN_BUF,14,CIN,00-0036442,J.Burrow,106.0,38,38,1.0
2025_14_TEN_CLE,14,CLE,00-0040668,S.Sanders,352.0,47,48,0.9792
2025_14_DAL_DET,14,DAL,00-0033077,D.Prescott,299.0,55,55,1.0
2025_14_DEN_LV,14,DEN,00-0039732,B.Nix,84.0,43,43,1.0
2025_14_DAL_DET,14,DET,00-0033106,J.Goff,63.0,37,37,1.0
2025_14_CHI_GB,14,GB,00-0036264,J.Love,201.0,27,27,1.0
2025_14_HOU_KC,14,HOU,00-0039163,C.Stroud,239.0,35,35,1.0
2025_14_IND_JAX,14,IND,00-0035710,D.Jones,176.0,8,41,0.1951
2025_14_IND_JAX,14,JAX,00-0036971,T.Lawrence,62.0,32,36,0.8889
2025_14_HOU_KC,14,KC,00-0033873,P.Mahomes,117.0,42,42,1.0
2025_14_LA_ARI,14,LA,00-0026498,M.Stafford,229.0,31,34,0.9118
2025_14_PHI_LAC,14,LAC,00-0036355,J.Herbert,248.0,41,41,1.0
2025_14_DEN_LV,14,LV,00-0030565,G.Smith,508.0,25,38,0.6579
2025_14_MIA_NYJ,14,MIA,00-0036212,T.Tagovailoa,157.0,22,24,0.9167
2025_14_WAS_MIN,14,MIN,00-0039923,J.McCarthy,84.0,33,33,1.0
2025_14_NO_TB,14,NO,00-0040743,T.Shough,67.0,26,26,1.0
2025_14_MIA_NYJ,14,NYJ,00-0028118,T.Taylor,230.0,4,40,0.1
2025_14_PHI_LAC,14,PHI,00-0036389,J.Hurts,64.0,44,44,1.0
2025_14_PIT_BAL,14,PIT,00-0023459,A.Rodgers,365.0,36,36,1.0
2025_14_SEA_ATL,14,SEA,00-0034869,S.Darnold,275.0,34,34,1.0
2025_14_NO_TB,14,TB,00-0034855,B.Mayfield,262.0,35,35,1.0
2025_14_TEN_CLE,14,TEN,00-0040676,C.Ward,94.0,29,29,1.0
2025_14_WAS_MIN,14,WAS,00-0039910,J.Daniels,312.0,25,32,0.7812
2025_15_ARI_HOU,15,ARI,00-0033119,J.Brissett,345.0,44,44,1.0
2025_15_ATL_TB,15,ATL,00-0029604,K.Cousins,258.0,47,47,1.0
2025_15_BAL_CIN,15,BAL,00-0034796,L.Jackson,139.0,18,21,0.8571
2025_15_BUF_NE,15,BUF,00-0034857,J.Allen,302.0,36,36,1.0
2025_15_CAR_NO,15,CAR,00-0039150,B.Young,189.0,31,31,1.0
2025_15_CLE_CHI,15,CHI,00-0039918,C.Williams,70.0,33,33,1.0
2025_15_BAL_CIN,15,CIN,00-0036442,J.Burrow,253.0,44,44,1.0
2025_15_CLE_CHI,15,CLE,00-0040668,S.Sanders,626.0,42,42,1.0
2025_15_MIN_DAL,15,DAL,00-0033077,D.Prescott,133.0,40,40,1.0
2025_15_GB_DEN,15,DEN,00-0039732,B.Nix,137.0,38,38,1.0
2025_15_DET_LA,15,DET,00-0033106,J.Goff,78.0,42,42,1.0
2025_15_GB_DEN,15,GB,00-0036264,J.Love,225.0,46,46,1.0
2025_15_ARI_HOU,15,HOU,00-0039163,C.Stroud,91.0,34,34,1.0
2025_15_IND_SEA,15,IND,00-0022942,P.Rivers,128.0,28,28,1.0
2025_15_NYJ_JAX,15,JAX,00-0036971,T.Lawrence,62.0,36,39,0.9231
2025_15_LAC_KC,15,KC,00-0033873,P.Mahomes,120.0,35,40,0.875
2025_15_DET_LA,15,LA,00-0026498,M.Stafford,297.0,41,41,1.0
2025_15_LAC_KC,15,LAC,00-0036355,J.Herbert,530.0,34,34,1.0
2025_15_LV_PHI,15,LV,00-0038102,K.Pickett,448.0,30,30,1.0
2025_15_MIA_PIT,15,MIA,00-0036212,T.Tagovailoa,63.0,35,35,1.0
2025_15_MIN_DAL,15,MIN,00-0039923,J.McCarthy,84.0,27,27,1.0
2025_15_BUF_NE,15,NE,00-0039851,D.Maye,108.0,29,29,1.0
2025_15_CAR_NO,15,NO,00-0040743,T.Shough,84.0,41,42,0.9762
2025_15_WAS_NYG,15,NYG,00-0040691,J.Dart,449.0,43,44,0.9773
2025_15_NYJ_JAX,15,NYJ,00-0040398,B.Cook,340.0,41,41,1.0
2025_15_LV_PHI,15,PHI,00-0036389,J.Hurts,162.0,18,22,0.8182
2025_15_MIA_PIT,15,PIT,00-0023459,A.Rodgers,183.0,30,30,1.0
2025_15_IND_SEA,15,SEA,00-0034869,S.Darnold,315.0,40,40,1.0
2025_15_TEN_SF,15,SF,00-0037834,B.Purdy,155.0,37,37,1.0
2025_15_ATL_TB,15,TB,00-0034855,B.Mayfield,85.0,41,41,1.0
2025_15_TEN_SF,15,TEN,00-0040676,C.Ward,62.0,29,29,1.0
2025_15_WAS_NYG,15,WAS,00-0032268,M.Mariota,84.0,29,29,1.0
2025_16_ATL_ARI,16,ARI,00-0033119,J.Brissett,68.0,33,33,1.0
2025_16_ATL_ARI,16,ATL,00-0029604,K.Cousins,314.0,38,38,1.0
2025_16_NE_BAL,16,BAL,00-0034796,L.Jackson,56.0,10,23,0.4348
2025_16_BUF_CLE,16,BUF,00-0034857,J.Allen,320.0,25,25,1.0
2025_16_TB_CAR,16,CAR,00-0039150,B.Young,56.0,37,37,1.0
2025_16_GB_CHI,16,CHI,00-0039918,C.Williams,407.0,37,37,1.0
2025_16_CIN_MIA,16,CIN,00-0036442,J.Burrow,84.0,35,36,0.9722
2025_16_BUF_CLE,16,CLE,00-0040668,S.Sanders,62.0,35,37,0.9459
2025_16_LAC_DAL,16,DAL,00-0033077,D.Prescott,62.0,33,36,0.9167
2025_16_JAX_DEN,16,DEN,00-0039732,B.Nix,176.0,49,49,1.0
2025_16_PIT_DET,16,DET,00-0033106,J.Goff,62.0,58,58,1.0
2025_16_GB_CHI,16,GB,00-0036264,J.Love,98.0,14,33,0.4242
2025_16_LV_HOU,16,HOU,00-0039163,C.Stroud,157.0,38,38,1.0
2025_16_SF_IND,16,IND,00-0022942,P.Rivers,63.0,37,38,0.9737
2025_16_JAX_DEN,16,JAX,00-0036971,T.Lawrence,67.0,43,43,1.0
2025_16_KC_TEN,16,KC,00-0035289,G.Minshew,143.0,9,31,0.2903
2025_16_LA_SEA,16,LA,00-0026498,M.Stafford,107.0,51,51,1.0
2025_16_LAC_DAL,16,LAC,00-0036355,J.Herbert,394.0,34,34,1.0
2025_16_LV_HOU,16,LV,00-0030565,G.Smith,62.0,26,26,1.0
2025_16_CIN_MIA,16,MIA,00-0040234,Q.Ewers,255.0,31,31,1.0
2025_16_MIN_NYG,16,MIN,00-0039923,J.McCarthy,55.0,19,32,0.5938
2025_16_NE_BAL,16,NE,00-0039851,D.Maye,213.0,54,55,0.9818
2025_16_NYJ_NO,16,NO,00-0040743,T.Shough,63.0,54,55,0.9818
2025_16_MIN_NYG,16,NYG,00-0040691,J.Dart,568.0,19,19,1.0
2025_16_NYJ_NO,16,NYJ,00-0040398,B.Cook,124.0,44,44,1.0
2025_16_PHI_WAS,16,PHI,00-0036389,J.Hurts,322.0,37,39,0.9487
2025_16_PIT_DET,16,PIT,00-0023459,A.Rodgers,168.0,45,45,1.0
2025_16_LA_SEA,16,SEA,00-0034869,S.Darnold,296.0,42,42,1.0
2025_16_SF_IND,16,SF,00-0037834,B.Purdy,443.0,36,39,0.9231
2025_16_TB_CAR,16,TB,00-0034855,B.Mayfield,364.0,31,31,1.0
2025_16_KC_TEN,16,TEN,00-0040676,C.Ward,217.0,33,33,1.0
2025_16_PHI_WAS,16,WAS,00-0032268,M.Mariota,100.0,16,26,0.6154
2025_17_ARI_CIN,17,ARI,00-0033119,J.Brissett,442.0,41,41,1.0
2025_17_LA_ATL,17,ATL,00-0029604,K.Cousins,107.0,20,20,1.0
2025_17_BAL_GB,17,BAL,00-0035993,T.Huntley,63.0,25,25,1.0
2025_17_PHI_BUF,17,BUF,00-0034857,J.Allen,191.0,44,44,1.0
2025_17_SEA_CAR,17,CAR,00-0039150,B.Young,81.0,34,34,1.0
2025_17_CHI_SF,17,CHI,00-0039918,C.Williams,396.0,46,46,1.0
2025_17_ARI_CIN,17,CIN,00-0036442,J.Burrow,62.0,36,45,0.8
2025_17_PIT_CLE,17,CLE,00-0040668,S.Sanders,84.0,29,29,1.0
2025_17_DAL_WAS,17,DAL,00-0033077,D.Prescott,84.0,45,45,1.0
2025_17_DEN_KC,17,DEN,00-0039732,B.Nix,65.0,45,45,1.0
2025_17_DET_MIN,17,DET,00-0033106,J.Goff,163.0,34,34,1.0
2025_17_BAL_GB,17,GB,00-0038128,M.Willis,447.0,28,33,0.8485
2025_17_HOU_LAC,17,HOU,00-0039163,C.Stroud,107.0,31,31,1.0
2025_17_JAX_IND,17,IND,00-0022942,P.Rivers,133.0,33,34,0.9706
2025_17_JAX_IND,17,JAX,00-0036971,T.Lawrence,287.0,43,43,1.0
2025_17_DEN_KC,17,KC,00-0037324,C.Oladokun,529.0,25,25,1.0
2025_17_LA_ATL,17,LA,00-0026498,M.Stafford,189.0,41,41,1.0
2025_17_HOU_LAC,17,LAC,00-0036355,J.Herbert,216.0,42,42,1.0
2025_17_NYG_LV,17,LV,00-0030565,G.Smith,364.0,32,35,0.9143
2025_17_TB_MIA,17,MIA,00-0040234,Q.Ewers,56.0,27,27,1.0
2025_17_DET_MIN,17,MIN,00-0040494,M.Brosmer,62.0,25,25,1.0
2025_17_NE_NYJ,17,NE,00-0039851,D.Maye,84.0,24,30,0.8
2025_17_NO_TEN,17,NO,00-0040743,T.Shough,217.0,32,32,1.0
2025_17_NYG_LV,17,NYG,00-0040691,J.Dart,62.0,38,38,1.0
2025_17_NE_NYJ,17,NYJ,00-0040398,B.Cook,304.0,34,35,0.9714
2025_17_PHI_BUF,17,PHI,00-0036389,J.Hurts,73.0,30,30,1.0
2025_17_PIT_CLE,17,PIT,00-0023459,A.Rodgers,607.0,42,42,1.0
2025_17_SEA_CAR,17,SEA,00-0034869,S.Darnold,178.0,32,32,1.0
2025_17_CHI_SF,17,SF,00-0037834,B.Purdy,62.0,38,38,1.0
2025_17_TB_MIA,17,TB,00-0034855,B.Mayfield,196.0,50,50,1.0
2025_17_NO_TEN,17,TEN,00-0040676,C.Ward,144.0,46,46,1.0
2025_17_DAL_WAS,17,WAS,00-0026300,J.Johnson,466.0,26,27,0.963
2025_18_ARI_LA,18,ARI,00-0033119,J.Brissett,62.0,39,40,0.975
2025_18_NO_ATL,18,ATL,00-0029604,K.Cousins,106.0,39,39,1.0
2025_18_BAL_PIT,18,BAL,00-0034796,L.Jackson,136.0,22,22,1.0
2025_18_NYJ_BUF,18,BUF,00-0033869,M.Trubisky,104.0,36,36,1.0
2025_18_CAR_TB,18,CAR,00-0039150,B.Young,384.0,36,36,1.0
2025_18_DET_CHI,18,CHI,00-0039918,C.Williams,363.0,36,36,1.0
2025_18_CLE_CIN,18,CIN,00-0036442,J.Burrow,130.0,43,43,1.0
2025_18_CLE_CIN,18,CLE,00-0040668,S.Sanders,203.0,30,30,1.0
2025_18_DAL_NYG,18,DAL,00-0033077,D.Prescott,233.0,12,27,0.4444
2025_18_LAC_DEN,18,DEN,00-0039732,B.Nix,217.0,35,35,1.0
2025_18_DET_CHI,18,DET,00-0033106,J.Goff,106.0,44,45,0.9778
2025_18_GB_MIN,18,GB,00-0038582,C.Tune,337.0,18,18,1.0
2025_18_IND_HOU,18,HOU,00-0039163,C.Stroud,67.0,24,34,0.7059
2025_18_IND_HOU,18,IND,00-0040206,R.Leonard,352.0,37,38,0.9737
2025_18_TEN_JAX,18,JAX,00-0036971,T.Lawrence,62.0,34,39,0.8718
2025_18_KC_LV,18,KC,00-0037324,C.Oladokun,100.0,20,40,0.5
2025_18_ARI_LA,18,LA,00-0026498,M.Stafford,193.0,42,45,0.9333
2025_18_LAC_DEN,18,LAC,00-0037012,T.Lance,63.0,53,53,1.0
2025_18_KC_LV,18,LV,00-0038102,K.Pickett,170.0,7,31,0.2258
2025_18_MIA_NE,18,MIA,00-0040234,Q.Ewers,177.0,28,30,0.9333
2025_18_GB_MIN,18,MIN,00-0039923,J.McCarthy,84.0,24,34,0.7059
2025_18_MIA_NE,18,NE,00-0039851,D.Maye,511.0,23,30,0.7667
2025_18_NO_ATL,18,NO,00-0040743,T.Shough,152.0,42,42,1.0
2025_18_DAL_NYG,18,NYG,00-0040691,J.Dart,91.0,39,41,0.9512
2025_18_NYJ_BUF,18,NYJ,00-0040398,B.Cook,431.0,25,25,1.0
2025_18_WAS_PHI,18,PHI,00-0038400,T.McKee,62.0,45,45,1.0
2025_18_BAL_PIT,18,PIT,00-0023459,A.Rodgers,331.0,50,50,1.0
2025_18_SEA_SF,18,SEA,00-0034869,S.Darnold,68.0,33,33,1.0
2025_18_SEA_SF,18,SF,00-0037834,B.Purdy,421.0,32,32,1.0
2025_18_CAR_TB,18,TB,00-0034855,B.Mayfield,116.0,28,28,1.0
2025_18_TEN_JAX,18,TEN,00-0040676,C.Ward,183.0,4,35,0.1143
2025_18_WAS_PHI,18,WAS,00-0026300,J.Johnson,204.0,29,29,1.0
